,Date,Stock,liabilities,equity,total_assets,current_assets,current_liabilities,total_revenue,net_income,shares_outstanding,price
10800,2006-07-31,Stock 73,-0.39963884219078805,-0.8769649276983487,-0.8773960589819446,-0.9659363329115842,-0.8520455491567246,0.8598440695132136,-1.8137622778871731,-0.48751139141453886,1.4394402372871078
10801,2006-08-31,Stock 73,-1.0043397442079713,-0.6519839562478417,-1.1512875078157563,-1.3807919584948132,-1.4872874479926952,0.7645239032815256,0.1255083421569463,-0.7202286139524594,1.2385173055042447
10802,2006-09-29,Stock 73,0.219702299769139,-1.6651030230786623,-0.9755408699957854,-0.14040670267527566,-0.005777203086722344,-0.17451774714686005,0.21767869122632402,0.1984143083578497,1.1907439038165628
10803,2006-10-31,Stock 73,0.11260245633546735,1.2825770230163442,0.9502753592767084,1.5128002585539744,0.8949900340958984,-0.39585353557115055,0.9406812922445986,-1.6020632224150082,1.1755879671991991
10804,2006-11-30,Stock 73,1.859251536642843,-0.9504350565662218,0.6664787232547902,0.980667888829859,1.045785596820541,-1.2543750993138092,-0.19588935465978888,0.42448060439006335,1.257795400997126
10805,2006-12-29,Stock 73,1.1370239342349004,1.7697685312468394,2.0038427208660097,-0.13991189559145964,-0.1259166566935819,0.17600387122138314,-0.16966493101100216,-1.2330346090910067,1.2105603350554157
10806,2007-01-31,Stock 73,-0.28464352639333207,-0.43248387032811986,-0.49447276915291666,-0.6247603843437675,-0.7362143757609864,0.4131923677720492,0.10679370918748021,-1.38747303486323,1.161337524240434
10807,2007-02-28,Stock 73,1.0499674926336688,-0.0668541741795728,0.6954120414256711,1.135766975046817,0.6425693521861426,0.3773972775623511,-0.5096483488416197,0.9685850772025255,1.13067922149774
10808,2007-03-30,Stock 73,-0.5134835060107522,-0.5515819753551184,-0.7367944724842903,-0.10420666903291527,-0.5303130583583979,-0.3275797586979075,0.43267887236600944,-1.603041299842318,1.0766800641168455
10809,2007-04-30,Stock 73,0.669685327377619,-0.32476503354419145,0.2519909821617896,0.32569906235774865,0.21618217941570403,0.17389333564261023,0.53173930347669,-0.6731830896988562,1.1241625485946083
10810,2007-05-31,Stock 73,-0.787165610640568,1.3927389514083068,0.3902410054105197,0.5971738869202993,1.2089339959897376,0.12051691230986264,1.0948482390395546,1.2030954416905142,1.1768204684477013
10811,2007-06-29,Stock 73,-0.8555969641474516,1.52044144938387,0.42866521900281584,1.4414452128177593,1.33084513898344,-0.8995059933781698,0.8340930727428113,-0.974626552795748,1.2637201916561498
10812,2007-07-31,Stock 73,-0.42550413755835603,-0.0713118331877484,-0.3486326231939864,-0.2079215272022334,-0.39386688417983,-1.7329432978208883,-0.13102445723629952,-0.7449087677015775,1.3720508688339503
10813,2007-08-31,Stock 73,-1.416294715913896,-1.1096607552292015,-1.752689977702793,-1.1534847601450415,-1.022497343424614,1.062925152067342,1.947215641920935,-0.9768109257167399,1.35731444322819
10814,2007-09-28,Stock 73,1.3049998518962855,-0.9744900010339873,0.2590942668941605,1.2888321985587041,2.0792546228633064,-0.15017124396551393,-0.013719098049331035,0.22756101569168286,1.5089631026124568
10815,2007-10-31,Stock 73,0.26823952268608797,1.26958327266011,1.0512626502077784,-0.1402867107132686,-0.21488611269259578,-0.09217812850839154,-1.167027888724743,-0.8730695132600765,1.489709774648496
10816,2007-11-30,Stock 73,0.611279450574087,1.438603323330028,1.4080534574465922,0.8508164599558057,0.5317568697929472,-0.3524529689342379,0.9057583507356421,-1.2889154327713088,1.3979365159117523
10817,2007-12-31,Stock 73,0.03095646401064036,0.35334259587728173,0.2617496323451401,0.5943519602413977,0.5652213839809829,1.4801264977401252,2.1056703685789713,0.8331213535201132,1.4472926424599017
10818,2008-01-31,Stock 73,-0.6031395479562802,-0.6907151203903789,-0.8945181896309736,-0.9691711441409021,-0.6455779578126827,0.7555417123888252,-0.39887030385822525,0.1764075662433784,1.5813913097114278
10819,2008-02-29,Stock 73,-0.4204808293899898,0.316667449804235,-0.0816629097024171,-0.51642514815416,-0.3584599326179386,1.412107687752347,1.7059660626956312,1.0515260430383997,1.5541083001679237
10820,2008-03-31,Stock 73,1.2267720214057498,0.25323347028844645,1.0374856335890976,-0.16066954516499654,0.2558563393471193,-0.0017773993758167562,0.817464163748293,-0.9071066077304588,1.6405497028229559
10821,2008-04-30,Stock 73,0.9696289955500493,-1.3436783632106288,-0.2281935119743317,-1.1394310892300559,-1.2642265627010363,0.6364464258700464,-0.28055931124324746,0.08792416165274848,1.7059993033162644
10822,2008-05-30,Stock 73,0.6305277241978239,1.5597162039744485,1.5038658360274508,1.470798197643068,2.2897736726791336,-1.0176324549264328,0.7038846188134703,-0.9009121173574965,1.6714004605242359
10823,2008-06-30,Stock 73,-1.6548933879653882,-1.5555430248453073,-2.2237729140818825,-1.4778137870043957,-1.9647106802941336,1.2561873509389032,-2.1141171000265904,-1.4651649851725415,1.7054847055180253
10824,2008-07-31,Stock 73,-1.646642638770682,1.7792842543515974,0.046289437795239884,0.38957354964904256,0.8403920786763666,-1.7043565610428992,0.14113945484341528,-0.14479306088517202,1.4627887695736332
10825,2008-08-29,Stock 73,1.2935560907803116,0.5557430815673304,1.2899994393940197,1.875583603850883,1.4534597291319076,0.24284161626287498,-0.44255956387673856,-1.5221542966037946,1.4159689532061226
10826,2008-09-30,Stock 73,1.6639859364112015,1.009301511695536,1.8593076426652748,1.875583603850883,2.2118226333843727,0.06496335426898737,0.7458339751580416,-1.4675775761599057,1.3581767639332327
10827,2008-10-31,Stock 73,-0.07786917452317271,-0.06816836022385456,-0.10122468172520149,-0.5268600309998036,-0.5207216045419006,0.40527659177057834,-1.3018835814081249,0.6657723057074001,1.3890357700737608
10828,2008-11-28,Stock 73,1.8054178750762044,1.4088888887939182,2.230401901951302,1.875583603850883,1.9648848762015276,-0.004670152213234112,-0.36704566660374716,-1.252433144732652,1.3014132184745357
10829,2008-12-31,Stock 73,-1.2780263349139513,0.49703112451261516,-0.5642424225890253,-0.2491027228946804,-0.6935030926805966,0.010547771684405655,-1.071905843569872,1.5922398474361878,1.2529836447661933
10830,2009-01-30,Stock 73,1.7113716598749702,0.2746362679994073,1.393926410830641,1.3877907244038894,1.6166020183747636,-0.031237436861321362,0.7821063931000835,-0.22290884474631767,1.1759228081409294
10831,2009-02-27,Stock 73,0.8704702333321745,-0.25450574976804885,0.4413584491001802,1.454455600540606,1.9585464149682343,1.302327414628911,-0.3559734419981285,0.3592428399884972,1.207101461334465
10832,2009-03-31,Stock 73,0.7535126523560324,-0.24869201719767892,0.36278644173319374,-1.014184587085323,-1.0281691694624886,0.4438402722222109,-0.5730625577252962,-0.1300240917327935,1.1558044706030888
10833,2009-04-30,Stock 73,0.9299913760967401,-0.7352874531563632,0.15691815663218658,0.22559551795294605,0.7639491948911565,-1.7799606706141535,-0.14873828808636083,0.09023894489738177,1.083897333303251
10834,2009-05-29,Stock 73,-1.3974979447119587,0.4596305913074254,-0.6739293054020903,-0.8080936207808868,-1.0883735023100736,1.4627031519238798,1.7526524714153555,-0.24370929136710687,0.9768925543861139
10835,2009-06-30,Stock 73,-1.4600330273685422,-0.22591584704357304,-1.1835149935637983,-1.30473679556687,-1.0274060887757013,0.6130822130804576,1.1891194609660982,-0.13859857051220972,1.0833270866674023
10836,2009-07-31,Stock 73,1.7504499290698894,0.5037589432166937,1.5770650252635603,0.7278519662423937,0.08495899599542965,-1.3533733206651808,-0.4276003932997811,-0.5413708550784005,1.1940875071854662
10837,2009-08-31,Stock 73,0.10762021175665719,-0.37092659223787794,-0.17591591917782673,-0.5310917468982433,-0.72586426794835,1.2376268342027699,-1.8964028093643366,1.1460409250974404,1.1758295252510307
10838,2009-09-30,Stock 73,0.5258910971911512,0.2194965047406987,0.5200732293379126,-0.2174482524802355,-0.5528994705837473,1.3976846125710363,-0.09841857480859995,-1.3163668058978049,1.0619565170492105
10839,2009-10-30,Stock 73,-1.1023197753450276,-1.0100292271407028,-1.4635185406019617,-0.9318892054507638,-1.07659448412867,-0.7302703361783532,-0.38741305213923016,-0.7740554750354107,1.0116276710213552
10840,2009-11-30,Stock 73,0.6223617205076784,-1.0195672459128808,-0.25314663353746497,-1.184045759561659,-1.0810548827861597,-0.8643056488115995,0.694771459296223,0.532232134298697,0.9474175799231918
10841,2009-12-31,Stock 73,-1.2371331486464217,-0.7679539286313279,-1.3942746454833235,-0.6816975444587228,-0.2144755418041586,-0.7369812629481507,0.6270778909063864,1.6006839158919628,0.9728197957961969
10842,2010-01-29,Stock 73,-0.28814491706731654,-0.4236914278620238,-0.4909733859206216,-0.7418675069308757,-0.7934121613639927,-0.5216176025450171,-0.5017875325596519,0.7390303050129069,1.0282771258336005
10843,2010-02-26,Stock 73,-0.995442900628353,1.5944055349402777,0.3802162567169885,1.3329188254375897,0.6915498583866467,-1.124639133914391,-0.5816178408769941,1.3477204906087286,0.9877915364103453
10844,2010-03-31,Stock 73,-1.2936680797983235,1.4600323874919374,0.07856860545255456,0.900699174154992,0.5398137541651415,-0.3465814495145527,0.08524954991748575,0.7319229423744554,0.9238457600913702
10845,2010-04-30,Stock 73,-0.03325600880226894,0.1482552714091774,0.07719683103069036,-0.3559765044373921,-0.7598158552898961,1.5073703870242505,-1.4324818262956467,0.09124962490560193,0.8967498691584673
10846,2010-05-31,Stock 73,1.1630976205179615,-1.2541358196590187,-0.030895325851760285,-0.8116323238829387,-0.9713634746450043,-1.8002521158737606,-0.1257065702019532,-1.59625996301297,0.8214767914928826
10847,2010-06-30,Stock 73,-1.1661268297703424,-1.4907032813063634,-1.834899872651328,-1.4778137870043957,-1.8268491404851468,-1.6185236874887678,0.34421825273105644,0.8223951044006153,0.7328022891472773
10848,2010-07-30,Stock 73,0.6403981381205056,0.8580581506806647,1.0344265281295675,0.8601670715906505,0.48826581391869667,-0.8776520994105507,-0.22728400353728495,1.097593489864693,0.7441677741230014
10849,2010-08-31,Stock 73,-1.1254358252871783,0.06557754511132306,-0.7495254651374063,-0.8749244854935772,-0.9568221560610771,1.4469568757526439,-1.0407699366242156,-0.5327963762989842,0.7146168420449882
10850,2010-09-30,Stock 73,1.2443866659094562,-0.5057454023564801,0.5345912599408216,0.559372457505154,-0.15436396108337352,0.28734447385269096,-1.3844619848017565,-0.7877485590177484,0.6396025787571796
10851,2010-10-29,Stock 73,-0.21063549458207373,-1.4762934475382117,-1.1509697614057075,-1.214581163541466,-1.3930872822585745,1.0651084478822064,0.14309433616830605,-0.6893213672494685,0.5417095701309487
10852,2010-11-30,Stock 73,-1.1441283242446514,0.7542566794518143,-0.2951228444164169,0.5894008778901627,1.2130882630862585,-0.5702376060156583,-0.47698913396669257,1.4788480710300673,0.5508532102841024
10853,2010-12-31,Stock 73,-0.26316189248260224,-1.5762937827098176,-1.255926756116524,-0.940441373502291,-1.226903283217266,-0.39370713232924404,-0.8225838572709689,1.0450381294372444,0.48793152914675814
10854,2011-01-31,Stock 73,-0.5693139918146228,-1.054535613208443,-1.1176750662867705,-1.4778137870043957,-1.2178127981096476,0.4173400213590903,-0.7529387931691691,-1.5936843591210539,0.394291371560107
10855,2011-02-28,Stock 73,-0.3938221128008326,0.8437008441412309,0.2949849454898485,1.0451846017505708,0.2039873161697472,0.7537206594020361,1.3821665873112206,0.8729943099734442,0.2817695231029721
10856,2011-03-31,Stock 73,-0.937100783560711,-0.578299880416938,-1.0538179721835508,-0.19324992954002945,-0.43177328852981484,0.3791197824529185,1.1009142412092585,0.1772226307661366,0.35072573492319103
10857,2011-04-29,Stock 73,0.747621815612781,-0.8093858607523485,-0.022063017450132862,0.5125610837919646,0.9761290147077814,0.9280302363330953,0.842979291633852,-0.66659736835497,0.46759633249998633
10858,2011-05-31,Stock 73,0.43200593048155167,-1.4520598856826288,-0.6811007052983122,-0.5664961065100071,-0.21334505882280305,-0.2848033169738773,-0.7303443557139685,0.006580722281480389,0.5351035080982969
10859,2011-06-30,Stock 73,0.21925761981086103,-1.7422186505995088,-1.0282136578032277,-1.3052408091776453,-1.2681463312357049,0.7191020183811744,-1.117756789376024,-1.3518710165091519,0.45369470017662344
10860,2011-07-29,Stock 73,-0.11638824461880629,-0.3572940345942294,-0.32470887051721,-0.10742939787268192,0.40131609013505964,-1.4358313230943895,0.5650992398874579,1.6179306811935261,0.3145469668422397
10861,2011-08-31,Stock 73,-0.8714228342237031,1.3859655009763623,0.3261944195116371,0.5620533718896132,0.423002209446237,-1.4372659583736722,0.28208057982739054,-0.5214832807231005,0.3298513379319718
10862,2011-09-30,Stock 73,-0.6057182307333572,-0.2992425492423142,-0.6305402250390656,-0.15999698237036744,0.08592092652009042,-1.5044331100146153,-0.2850242996693345,-0.7356170321421341,0.3875110229111099
10863,2011-10-31,Stock 73,-1.0857035217507756,-0.6016090198220975,-1.1744906982340646,-1.430689208069831,-1.096523539623484,1.5297863070992277,-2.165196940636301,-0.7558632348874478,0.3388945576093518
10864,2011-11-30,Stock 73,0.8962173601513048,1.4125055387605996,1.5913716548639978,1.3973844961414794,1.8845992817115134,0.5658223861363084,1.1408974936516714,1.549400056120017,0.17328207859161804
10865,2011-12-30,Stock 73,-0.6599588660051608,-0.16052002507728413,-0.5746215141005413,-1.1943573580175217,-1.274138808793143,1.4626374084515654,1.8409067096047296,0.7147413822347126,0.18150497290682482
10866,2012-01-31,Stock 73,-1.6371733023214217,0.4960563606695436,-0.8183001671996841,-0.13972733776710278,0.17814320101846892,-1.8469319752022852,-0.057020339047438084,0.6157599465909571,0.2967671871915491
10867,2012-02-29,Stock 73,0.46043572806828215,-0.87587343756045,-0.26982991394197786,-1.1157207133091573,-1.3541237598726759,0.5933114386416045,-1.357988937903863,-1.257812570582856,0.281344231584793
10868,2012-03-30,Stock 73,0.9307366527121115,-0.08621150638907134,0.5981457899158099,-0.6230717304198183,-0.5580818247910138,1.0162311974130323,-1.9423771993992696,0.945665462822565,0.20143485354717508
10869,2012-04-30,Stock 73,-1.5686013317766097,-1.803416671680405,-2.3311878862083026,-1.4778137870043957,-1.9897573916749136,1.5188200080931205,-0.09100644610645803,-0.8744062190774,0.0707773028452942
10870,2012-05-31,Stock 73,1.6522971455124345,-1.537274078809082,0.1220172630511714,1.0886569632202943,1.1510606968652688,-1.705099772068546,-0.055956284885139845,-0.5785377973161743,0.0018063768559755651
10871,2012-06-29,Stock 73,-1.614773591546764,-1.404260861298568,-2.09275066808654,-1.4778137870043957,-1.3489727575599586,1.349302845654161,-0.9372654938653691,-0.3504175386866101,-0.09549337516383295
10872,2012-07-31,Stock 73,-1.5622045533855813,0.6889639798264836,-0.6344279124825623,-0.16234165773465067,-0.10491637125139298,-1.672889396061319,0.11032878506914595,-0.11734168775867594,-0.2254295737861861
10873,2012-08-31,Stock 73,-1.5616899554385626,0.8055659704658698,-0.5548958166986149,-0.37174640964415945,0.05821580537621416,-0.19942470475740265,-0.5049085051820269,-0.5723759095241223,-0.2796142510562024
