,Date,Stock,liabilities,equity,total_assets,current_assets,current_liabilities,total_revenue,net_income,shares_outstanding,price
10874,2012-09-28,Stock 73,0.9127476197048981,-0.10435312450954984,0.5731360609319598,1.1011389446669528,0.5872038137120538,0.15666130561009,1.2297066033380453,0.7505390160742526,-0.35266291737580996
10875,2012-10-31,Stock 73,-0.48821705031953966,-1.4857179270848373,-1.3532161690914697,-0.5934325060902197,-0.4171552334006927,-1.4411495065784616,0.3830431007910062,0.6556329030442881,-0.2962749770609977
10876,2012-11-30,Stock 73,-1.2334207464918339,-1.7742203657650346,-2.074878082784907,-1.4569939808423695,-1.2034724318714822,0.1872969396233212,-0.6809491663458425,1.6281026864375485,-0.2532565849794088
10877,2012-12-31,Stock 73,1.2919646176740152,0.9896938519398478,1.5835152675236575,1.8222381077277634,1.3587252846558457,-1.714661726238332,0.0836003907272151,1.5946198358426418,-0.3371119246043601
10878,2013-01-31,Stock 73,-1.1882160147873184,-0.5584199060690601,-1.2174942949440533,-0.9338571853270029,-0.6561846210488775,-0.4576451763153366,0.8601897911093195,-1.266550062266824,-0.37878121763262335
10879,2013-02-28,Stock 73,0.30467791037841185,-1.743001593992435,-0.968477020421135,-0.5502085041383884,-0.6761894613797668,0.9840616614570252,-1.7069564454679718,-1.2534112221599618,-0.3330323625407318
10880,2013-03-29,Stock 73,-1.1598828684930846,0.743956104685773,-0.3132322136962537,0.06047404350404571,0.0342460148606893,-0.6337798250086746,-0.5613975261632691,-0.2314833235257339,-0.4457729197734745
10881,2013-04-30,Stock 73,-0.9680666839285059,-1.272777078715411,-1.547193744457251,-1.219618551122341,-0.8706030911487876,-0.9519104866627582,0.2449628191675213,-0.8016372584855481,-0.5286944740758489
10882,2013-05-31,Stock 73,-1.314041452288179,-0.20138742546607147,-1.0638567183706358,-1.4280419380183054,-1.1701262281849032,-0.3918103130110906,0.8721087443061832,1.5029413783227998,-0.5290437116590584
10883,2013-06-28,Stock 73,-1.3574925237016808,1.7283761261698651,0.2157341244524884,1.2405040993274377,1.6057172980535404,0.9363257099165722,-1.0729531218494506,0.6277902989468681,-0.4760980622585676
10884,2013-07-31,Stock 73,0.400341607782662,1.1127190984785909,1.0379614349514212,0.2685334779209398,0.47200635391795237,-0.07980934698407423,-1.2303721693146348,-1.1538755426407308,-0.5256754963963761
10885,2013-08-30,Stock 73,0.7199249893280281,-1.6758575578638384,-0.6299110591859202,-1.1087930466623874,-0.9169965633352629,1.3574496379665404,-1.8592918671170362,-1.3199204872170307,-0.6191173408821161
10886,2013-09-30,Stock 73,0.9807023538383935,-1.6801966227601572,-0.4488658441584553,-1.269202762566138,-1.0192195446463084,1.0404653270094002,-0.8074917023407272,1.2725389390295125,-0.7810722752243667
10887,2013-10-31,Stock 73,1.749582533812759,-1.3474693746363886,0.3195282282621785,-0.06399718502152334,0.3681425319676153,1.2188584442714958,-1.5658288479410674,-1.1929660371522137,-0.9229418897518704
10888,2013-11-29,Stock 73,-0.0837897969384233,-0.045014839351262596,-0.08968147306151422,0.1183541068919268,-0.4184904108043539,1.0547502336380876,-1.7800012181004656,-1.0736405910204136,-1.0750523237174474
10889,2013-12-31,Stock 73,-1.581410426249373,0.5655112105610546,-0.7317990847549835,-0.5484165612351566,-0.24545979920241034,-0.9422606839739528,-0.2448946286208143,1.2903073456256413,-1.187896180460054
10890,2014-01-31,Stock 73,0.8567571849661726,0.1470136892625037,0.7043020711262338,0.02373482757986831,-0.010810482958764337,0.5056863094395198,-0.41379721474059467,-1.3006849644799372,-1.261091964413863
10891,2014-02-28,Stock 73,1.5188831366481486,1.5178307476321782,2.102205539206465,1.875583603850883,1.8988572907045473,0.19253624683130272,-1.2126629392259094,-0.19066489222600336,-1.318970339638166
10892,2014-03-31,Stock 73,1.6064813947046668,-0.5683245123773514,0.7475777484381633,1.1495549971963352,0.5688612009411665,-1.785919854728475,0.35477654448864165,0.9198116161606751,-1.3884886826585061
10893,2014-04-30,Stock 73,1.0052535033694647,-1.1181633358193925,-0.04994117411650217,-1.0884664187228787,-0.7008715397247126,-0.15752530005412466,-0.5382709977414207,1.561430408475928,-1.3625707680433883
10894,2014-05-30,Stock 73,0.6089262510629182,0.11902051038370097,0.5104386426494931,0.8782637878661833,1.4066759206875128,-1.2044910589634945,0.7674748665735803,0.7969324887096492,-1.421575612908036
10895,2014-06-30,Stock 73,0.3363928351498203,1.3277695589565706,1.138854802856184,1.875583603850883,1.1200708381343396,-1.0922219969672353,-0.4967374237926782,-0.20044566649910173,-1.400869223406637
10896,2014-07-31,Stock 73,-1.032510762327199,0.31704629661535527,-0.5132230091583931,0.3179926262766584,0.02839165810047376,0.4987437926188034,-0.7267898688458676,1.3664995772130775,-1.424305965588012
10897,2014-08-29,Stock 73,1.1965669482676737,-0.29592215713649284,0.6433153602475459,1.187834141190953,1.9267658541898198,0.5370383437181987,1.0225890296045144,-0.5988166026423982,-1.4689839043617647
10898,2014-09-30,Stock 73,1.6500727298476283,-0.30884707061123196,0.9545104690735794,1.2823007117653886,0.6067333758327168,1.3139502484826464,1.8246146681515698,1.3481443241605628,-1.4496350832708236
10899,2014-10-31,Stock 73,0.33815321184523295,-0.540077750005477,-0.12811173465918382,-0.5465276599088503,-0.05771059045431893,-0.632654846964618,0.5843392275967946,0.6361039570790017,-1.3709820643823643
10900,2014-11-28,Stock 73,0.31055868029485273,0.9504566437215359,0.86444413240015,1.875583603850883,2.0545992832535025,-0.555784032292633,0.06561664998242948,1.0913663969108205,-1.325618527372435
10901,2014-12-31,Stock 73,-0.8353198651190303,-1.1894152213325178,-1.3969342776817342,-1.4778137870043957,-1.3107336873311588,-1.8220851026356308,-0.14007609011938862,0.7618521116501363,-1.332249269700824
10902,2015-01-30,Stock 73,1.5077158385272769,-1.3078989151975193,0.17574641354420503,-0.7538796245762794,-0.9113850776566913,-0.20873901831506048,1.0960582613637464,-1.112535470046435,-1.3927897642536151
10903,2015-02-27,Stock 73,1.0571989711814294,1.3668577011690084,1.6739587052203715,0.7653677183020826,1.175675302025049,-0.312220988911957,0.4924567869403221,-0.33137763143497856,-1.3638414439486795
10904,2015-03-31,Stock 73,-0.7007463284075088,-1.0796179448987726,-1.227437167405225,-1.0832113102005998,-0.8507055747370316,-0.0985864134475996,-0.34260147869250224,-1.1639171375611117,-1.322723339488909
10905,2015-04-30,Stock 73,-0.7531046716169343,-0.4216414341266968,-0.8176335605989138,-0.4079727620577442,-0.10526754480643781,0.7591176562860463,1.3379450266614679,-0.028141026388018818,-1.3579271850749677
10906,2015-05-29,Stock 73,-1.1793691798365338,0.22615310687919515,-0.6785524390320047,-0.4828876142652472,-0.1983628652975215,0.9933670039390663,1.8188263752288183,1.1726446311202678,-1.3095471623814794
10907,2015-06-30,Stock 73,-0.1264263996679819,0.3722171054643355,0.16352344262726393,-0.8685827449267074,-0.8627999979499472,-0.27681385974639744,-0.20881634492505707,-0.05546198919087359,-1.212427373669022
10908,2015-07-31,Stock 73,1.2245046580591794,0.15089044558190282,0.9663982570309343,0.5585953563893497,0.3233858222826705,1.2128695716933535,1.4082231730862644,-0.9506636558266569,-1.210032780937438
10909,2015-08-31,Stock 73,-0.39425534132839,-0.05997447067006567,-0.31888734870856494,-0.5005899721894884,-0.4469530183414706,-1.450685533938452,-0.13812361322394595,1.3866805747965705,-1.1466193712914727
10910,2015-09-30,Stock 73,0.1649605006312761,0.21295515475417093,0.26097751241377437,1.3285786112296665,0.9157417461802478,-1.578269030751985,-0.2700198678944452,1.4724253625907329,-1.1627153822156489
10911,2015-10-30,Stock 73,0.4697911999581244,0.45520704182990207,0.640531897318205,-0.7905037471648528,-0.7942433532667611,0.7059155433881843,1.365102158619106,-0.5468480886713356,-1.2084735647893117
10912,2015-11-30,Stock 73,0.5012730337386677,1.5836626927826445,1.4289291724151734,1.4618331924070231,0.6813753978665433,0.9974499994005025,1.488729810204043,-0.08708649267389165,-1.1541692246296866
10913,2015-12-31,Stock 73,0.3565979634088084,-1.52388534246483,-0.7830719352669774,-0.645952359632975,-0.3903057726228404,-0.811724641501362,0.6040097136922082,-1.1851088151528248,-1.0623344857070478
10914,2016-01-29,Stock 73,-0.3468454411050364,0.09928006998814148,-0.17730858565562138,0.5118513101373994,1.1887171469500502,-1.8554043048291584,0.19506237014178085,1.603878968821175,-1.005987292499854
10915,2016-02-29,Stock 73,0.2893285989551185,-0.3882198470033048,-0.059453250595210706,-0.4091576784477231,-0.7671884528804968,-1.5167096655269552,0.27740951963422034,-1.4006118749700922,-0.9653393144412057
10916,2016-03-31,Stock 73,-0.20058463760447287,0.49389296692619755,0.19381516320497785,-0.0033376274978347852,0.13050204807345786,0.44066727387427385,1.7453344035309901,1.58946862805881,-0.9072889347835359
10917,2016-04-29,Stock 73,1.0907222902020568,1.572754984496296,1.8374087300310724,0.24082444309760906,0.49584742624038514,0.44369353806661577,-0.06504150020936844,0.9431550640924699,-0.8100257344292874
10918,2016-05-31,Stock 73,0.26429472819066885,1.7834141524519702,1.3973541328724002,-0.44324197736056864,-0.07881632138132522,-0.9063228612933312,0.2864859597887625,-0.11678744388320036,-0.8098325787209288
10919,2016-06-30,Stock 73,-1.0972304679312705,0.2393947958330812,-0.6116088406438679,0.09748224255359891,0.025902840883770834,0.8940588473127862,1.471241633202989,0.8610291627793538,-0.7933060119642341
10920,2016-07-29,Stock 73,-0.8774108319557823,1.1118908854996363,0.13588169534157069,0.5521649127748339,0.5565352174824872,-1.8281856859451229,0.3235284268965989,0.678096081291504,-0.7025522220320312
10921,2016-08-31,Stock 73,1.2830083004451165,-0.3858160893200803,0.6432688962706085,-0.5911599356464736,-0.21439518666123195,0.15513840188611366,-0.05755407615585222,1.0105445988341175,-0.621120564432737
10922,2016-09-30,Stock 73,-1.657322475581096,-1.0230037211027345,-1.863909604028046,-1.4778137870043957,-1.7190416844751286,0.5440109660078571,-1.4098923680199014,-1.5305983650595696,-0.6391554589763697
10923,2016-10-31,Stock 73,-0.01803729593985212,0.00415607521291348,-0.009904360396973726,-0.07311098750796963,-0.025135235604459235,1.0299499244833563,-0.6604224949043048,1.322323080079583,-0.7594223552083037
10924,2016-11-30,Stock 73,-0.8619830898548657,-0.47752308779207603,-0.9323945135206796,-1.2571988598406973,-1.275766637097546,1.1688520126247703,1.7749083044029879,0.4157431127060955,-0.8424809990125747
10925,2016-12-30,Stock 73,-1.5400285257752675,0.04944558745418556,-1.0529941606708086,-1.4331459378533506,-1.2617073113027677,-0.11131112533638632,1.2400461638195024,-1.5040924667794728,-0.7650569249412372
10926,2017-01-31,Stock 73,0.037909572403712156,0.8597857639114959,0.6105141034119712,0.6653988962762262,0.3981805915209031,-1.85005111469618,-0.06950551459996092,-0.322868357817383,-0.6644810617407182
10927,2017-02-28,Stock 73,1.5944382467398515,1.1554765840675627,1.9094865130725935,1.875583603850883,0.8471097945653541,-0.4582843676457546,0.7445132203910695,0.6851708413490452,-0.6687424482426616
10928,2017-03-31,Stock 73,1.1873600775673965,-0.6891569477701827,0.36982561534620284,0.9528568955057485,1.3745965805558478,1.2302004023271311,-1.897365374737628,1.4561892772973895,-0.6081815102658038
10929,2017-04-28,Stock 73,-0.30716056602602076,1.1242381300647615,0.5466047866308638,0.09512981330323447,0.43693333025817227,0.19402506378089668,1.3992384715975361,-1.507189711965954,-0.6971264039461307
10930,2017-05-31,Stock 73,-1.152851661051066,-0.3915744724114449,-1.0792602859305278,-1.0576553218277907,-0.9467842682304541,1.256550389207671,1.8469723507240696,-1.0534269908560103,-0.6630769096237734
10931,2017-06-30,Stock 73,-0.7681975266408345,-0.7533123777030778,-1.0534762752242441,-0.44436538143697446,-0.46507587708059517,-0.11657216210428444,0.4275576395068345,1.0490482468892148,-0.5597324911277592
10932,2017-07-31,Stock 73,0.2965492644649133,0.4407853570580657,0.5085092988923277,1.3065718798221797,0.6028665581187823,0.7997745357617294,0.620573919887127,1.2194619373074986,-0.4959344508644264
10933,2017-08-31,Stock 73,1.2571426895881503,-0.5147444030536962,0.5374812306230904,-0.1447545758425957,-0.07953066089711469,1.0455120685163082,0.2473583426365385,0.5818206598633058,-0.41649204760471986
10934,2017-09-29,Stock 73,-0.1972026267338677,0.8587914648718611,0.4439557457572688,-0.8608220790021132,-1.0858326115583379,1.2617000575845612,-1.9314945358614335,0.5028246063175813,-0.3668351707517366
10935,2017-10-31,Stock 73,-0.09468646315705916,0.3114716164454393,0.1446732905655681,0.34025390086357493,0.5103995788793667,-0.9243957287840573,-0.37380961338415497,-0.5501083467623684,-0.42789022566494445
10936,2017-11-30,Stock 73,-0.00931649398886774,0.9155090374193925,0.6150281028560527,0.5973018941892125,1.0776527413266528,0.7252401101582159,-1.523836167788664,0.7230550403668462,-0.4965060583777197
10937,2017-12-29,Stock 73,-0.7727818100583586,-1.1884122446154248,-1.352129604175687,-1.4778137870043957,-1.7469307448593012,0.5658708605158734,-1.296642218038876,-0.38419381250970974,-0.6050417477103743
10938,2018-01-31,Stock 73,0.9992294031244885,1.1142966469450841,1.4615774375140813,1.4669508948173307,0.6796250797229973,0.0393765890024135,-1.005790879571499,-0.774283693101783,-0.7208046481717553
10939,2018-02-28,Stock 73,-0.8392173240742717,-1.2928806984340522,-1.4699338764137395,-0.8961044890358308,-0.5026529608102799,-1.365365167423951,-0.30997010688290483,0.11462567541830702,-0.8003132206522003
10940,2018-03-30,Stock 73,0.8604615292160294,1.6889745655685011,1.7538577763460197,1.875583603850883,2.292360181795754,-0.4798559562693559,-0.2588930290399742,1.489346102083193,-0.8922896756128146
10941,2018-04-30,Stock 73,-0.387989386702434,-0.01465346142405517,-0.2836948930105399,0.3587083394042224,0.1460684544408463,0.25608136003352894,0.18064178602129682,-0.806299427555725,-0.9460059865852714
10942,2018-05-31,Stock 73,-0.3485170619034486,0.17040636460548605,-0.130195517923792,0.5019269553642943,0.7571783588681226,-1.5734730049131669,0.3214093429357498,0.7005592595387199,-0.9348365535275127
10943,2018-06-29,Stock 73,1.8319484753117092,0.10229896065855817,1.3619877865734704,-0.0170792328973892,0.2237113588391667,1.0239666012342352,0.9177862809666582,-0.37095716466011663,-0.900901245506175
10944,2018-07-31,Stock 73,0.25232071392110106,0.22121260277358246,0.3282209975869139,1.4905535376288397,0.9789406693754934,1.500409486523656,-1.1739237022228604,-0.990145381309064,-0.8598280685696588
10945,2018-08-31,Stock 73,0.4822448181226875,1.0857853277319411,1.07746102344258,1.1015947117530263,0.32545776402134535,0.953941363102293,-1.575137449141242,-1.5931627178264887,-0.9007106570931243
10946,2018-09-28,Stock 73,1.1307050701180197,0.7331194722950853,1.2955329018472015,-0.4789050771181288,0.014456661273202926,0.8119747913681291,-0.5560455775945866,0.1221894741895031,-0.9688196617765233
10947,2018-10-31,Stock 73,0.1439051040969348,1.7584805602438143,1.2954841997835158,1.430163397695608,1.2139204765920995,0.12090147157282931,1.1100558104722644,1.3151831148602213,-1.0424332709534385
10948,2018-11-30,Stock 73,-0.9062319993081245,0.9287338030630486,-0.008810860449839196,0.8308663700900204,0.2016741462828739,-0.7009541899146959,1.029782899118335,0.9579566358257586,-1.0026070612241145
10949,2018-12-31,Stock 73,-1.534878847125003,1.7884440287028207,0.13136350264671817,-0.6668553351941816,-0.908733395246957,-0.09237750155504158,0.3152135671854251,-0.6655540857658395,-0.90290135509083
